date,EstimatedCost,RawMaterial,Workmanship,YearlyStorage
2019-01-01,1094,211,386,260
2019-02-01,2850,523,199,80
2019-03-01,2168,580,236,65
2019-04-01,1370,368,559,463
2019-05-01,2429,550,291,27
2019-06-01,1644,143,395,110
2019-07-01,1641,640,497,108
2019-08-01,2340,673,472,277
2019-09-01,2327,90,31,50
2019-10-01,1486,398,528,344
2019-11-01,383,21,48,354
2019-12-01,451,416,441,187
2020-01-01,900,514,60,181
2020-02-01,1653,201,558,36
2020-03-01,1070,271,32,320
2020-04-01,443,452,149,455
2020-05-01,2473,344,223,452
2020-06-01,1453,478,17,181
2020-07-01,1659,599,276,45
2020-08-01,761,673,392,108
2020-09-01,930,469,43,67
